valence_composition_average,IsBCC_composition_average,BCCfermi_composition_average,IsMetalloid_composition_average,FirstIonizationEnergy_composition_average,ThermalConductivity_composition_average,BCCvolume_padiff_composition_average,IonizationEnergy_composition_average,ShearModulus_composition_average,IsNonmetal_composition_average,BoilingT_composition_average,ElectricalConductivity_composition_average,SecondIonizationEnergy_composition_average,n_ws^third_composition_average,AtomicRadii_composition_average,IonicRadii_composition_average,ElasticModulus_composition_average,MiracleRadius_composition_average,IsBoron_composition_average,CovalentRadii_composition_average,HeatVaporization_composition_average,Electronegativity_composition_average,SpaceGroupNumber_composition_average,IsMetal_composition_average,NpUnfilled_composition_average
5.149155277458258,0.7150102736390204,6.232861985242868,0.0002040126895892,7.796586534212425,86.46128283179212,0.0235181538636423,749.8273868634627,77.3943143263511,0.0004780297334494,3203.701388826385,12.739948846418246,16.628071656057,1.7579788982874736,1.250342503503718,0.5850798439662946,210.68081754685133,125.91238315023192,0.010800671801786,1.1706462061940248,364.2086969209485,1.8531687470960687,224.9770137702565,0.9993179575769612,0.0567315287010852
5.5912461346730495,0.86392187713757,6.703994394437471,0.000199152092453,7.729070751257734,84.73975857962726,0.0186007736176978,743.2718753712209,83.95883436180212,0.008646603411025,3154.669877285283,11.49469495813953,16.408979037891235,1.7593148727683332,1.244087972084281,0.5724444077942326,217.1571288993404,125.70576499272497,0.0010407948550307,1.169611476284438,358.4657311288631,1.8203267755584944,224.2778308794427,0.991154244496522,0.0393860791486458
5.512519839350165,0.8298620953175282,6.678995227273771,0.0096851747888897,7.764923698142919,85.13555991966507,-0.0225719802095059,746.6944998712812,83.3015416136842,0.0087746883159672,3140.353189609208,11.54876019457196,16.4409589943907,1.757961576870522,1.2428654733223965,0.5695894796589818,215.5594717257431,125.28291876349536,0.0006173298393331,1.1668009597527955,356.5489745871219,1.823227610512297,223.60674038138572,0.9815401368951432,0.0769261016160934
5.397566095384613,0.799113843457681,6.543076705703848,0.0002000579167669,7.776409198087846,85.13761352911666,0.0334879309628997,747.7477137631342,82.54887489928333,0.0051514913567477,3157.239897450312,12.042117372979478,16.46010523046421,1.7610058611968165,1.2442533598476757,0.5762215061260234,214.8480089986051,125.51423287041597,0.0006251809898965,1.168489047579274,358.5225163984973,1.8300716757501296,223.0945613755182,0.9946484507264852,0.0245321020435416
5.503198125374436,0.8298753099601133,6.672219895006469,0.0096699255415733,7.762521993853649,85.19811750449523,-0.0225804585442832,746.455983488927,83.11439061919224,0.0087699324715199,3146.7706747658053,11.56446194164305,16.435570208109397,1.7580823307660534,1.2432524482561484,0.5689428071403849,215.16517602814457,125.29103235905086,0.0006159952568365,1.167036531818705,357.60988165391126,1.8236704377376292,223.66258309811025,0.9815601419869068,0.0768394083365558
5.503062049878668,0.8280672741107057,6.680080423169784,0.0100985155182188,7.767149153578424,85.61313228955343,-0.0244303249491394,746.9114472172589,83.00730892558792,0.0092486404498538,3150.7387344060426,11.612794959141004,16.447852709651677,1.7585474435258015,1.243175753164285,0.5689072806297473,215.72160292437013,125.2646490965828,0.0006179091673523,1.1670126991332272,358.18537808942074,1.8259555845290745,223.61219800689295,0.9806528440319272,0.0804781697090527
5.626009063319636,0.8736152317210586,6.735581519757459,0.000201002653235,7.723197749573292,85.60120069164914,0.0162285063369626,742.7349869718279,83.57286336179638,0.0082501089014374,3171.9922878982,11.545747664269168,16.41059669167633,1.76028622877822,1.2451001762223255,0.5723935225944982,219.2568297901532,125.84969191593324,0.0008360110353456,1.1711845126355669,360.4853835350626,1.82461686594263,224.61082566289872,0.9915488884453274,0.0367744854232075
5.636279336442857,0.8742145770383462,6.739480876470735,0.0001999135773605,7.750682776352782,85.20036804649351,-0.0155359545999404,745.4004364513219,83.1801710120715,0.0127045078412602,3161.6903807484014,11.468347393421825,16.463871644687995,1.7599120400250974,1.2437224900675434,0.5763981450818811,218.4427785868169,125.62916081378016,0.0008336396175933,1.1695000251391323,359.37623729861576,1.8298757627077813,224.63169521815715,0.9870955785813792,0.0505681393933402
5.507188611102494,0.8294207181305909,6.679740853385596,0.0096968944919838,7.767420345439607,85.5656230980227,-0.0222530743496766,746.9304751678443,83.07097045999706,0.0092565814293963,3149.731112821215,11.610694179561667,16.447540835534063,1.7587007362234548,1.2430529996827744,0.5689056118900538,215.775052062016,125.2637805479696,0.0006184397106342,1.1669724774314532,358.0030143231837,1.8258874559812024,223.64256486361805,0.98104652407862,0.0789061022386917
5.588004919695123,0.8609588407830933,6.702830604560601,0.0001989068121585,7.734241298717552,85.11074688108621,0.0187218780070397,743.7602902140351,84.22270006501955,0.0081861647817997,3151.3634064440816,11.556874084091604,16.41712407277191,1.7601594682891069,1.2437464943673893,0.573135131191037,217.8581316653148,125.67272472846471,0.0006217087294602,1.1694788521577646,357.8555278951811,1.8214221267336252,224.1611258125568,0.9916149284060418,0.0354493919598668
5.639011863529364,0.8752403009415245,6.743427254663843,0.0001999903804626,7.746173602569715,85.41617155594817,-0.0116666831256556,744.9684086095459,83.11142674037379,0.0127593862735202,3162.111997512919,11.49577749310258,16.464510082665022,1.7593058283896543,1.2439843181542964,0.5754226511704785,218.1512751236665,125.65477540530298,0.0027098696552695,1.1694972781809194,359.43550879002726,1.8290511496397024,224.7257587910021,0.9870406233460168,0.0605770862421517
5.523972585609945,0.832572544994553,6.717681133601415,0.0197074691308005,7.767221418289532,85.87850797452235,-0.0832146145458198,746.9412735426727,82.2538642145373,0.0092034881219982,3151.1357944661027,11.395360621675612,16.433208838149657,1.755950915396936,1.2439436986617929,0.5647055934199061,215.1178386608525,125.1410224475076,0.000614232794229,1.1666928065736912,358.1118679379485,1.825412421307676,224.08266833129755,0.9710890427472012,0.1187149929823403
5.5077208477934,0.8309453046931828,6.6721899847727135,0.0096658659091506,7.764337162416637,85.25048507753236,-0.0227677184537243,746.6263253206603,83.1746647958668,0.0087662506745864,3145.898142264554,11.568572309623177,16.43679527266189,1.7583076198309984,1.243118989308273,0.5688345674554994,215.27733118545203,125.27660529591496,0.0006167362219178,1.1669690153521342,357.4433158038307,1.8239152514469563,223.7010163752963,0.981567883416263,0.0768121474445379
5.523936058459008,0.8314681382798855,6.72040664461086,0.0199091980494988,7.772799799349299,85.92781757171814,-0.0835237641859609,747.4780266483116,82.23980278888848,0.0101046683567808,3151.006041791308,11.398730473478746,16.443955659514693,1.7561785444875533,1.243487634287041,0.5643178648535625,215.10301459274189,125.07522775522293,0.0006142837991151,1.1662117398237983,358.231749108088,1.826508376870114,224.0503852779984,0.9699861335937204,0.1231268846206947
5.390931728287946,0.7940691449616301,6.51055737507498,0.0001990568904592,7.796916795366117,84.27293748553338,0.0327057935226747,749.7895052405978,82.1663327378965,0.0112032018750959,3159.9401332900948,11.871740342990028,16.54968510500301,1.761498484266803,1.2415489184809017,0.5748485897269442,213.4369060677542,125.19255663268564,0.0006221778184205,1.1653346306374364,360.2260068927701,1.8359759019127668,224.00317690796035,0.9885977412344448,0.0487199241543233
5.5548341572332935,0.8478430345638194,6.681048833983174,0.000197895906753,7.753538545636992,84.74776209713689,0.032852203534034,745.6184836775853,84.26529345564231,0.0115939016077543,3149.233722062195,11.5609672104473,16.459960832602047,1.7607871659507093,1.2416190783647798,0.5708243763780251,216.58862488331133,125.38646072166034,0.0006186745771724,1.1669743814753435,358.5104426471676,1.8234864561240784,223.97228058041463,0.9882082024854928,0.0502605629438914
5.38181370387473,0.7929819640369125,6.435141391709232,0.0001990702319778,7.731815548415482,85.45956651506654,0.0204499909636979,743.5686926347618,82.50861263853889,0.0004661644628224,3142.243822020409,12.00449820656728,16.497541709715193,1.756659817583644,1.247467412303061,0.5801788551000795,213.3563689269575,125.94887936463988,0.0089231480866449,1.170041308573665,355.7917658349867,1.824259418722926,225.23045810561976,0.9993347653052,0.0472766792124261
5.453466329075429,0.8172615695191526,6.595687451825894,0.0008022960472414,7.677706790365645,91.38399289337768,0.0258247990059631,738.488570682582,81.9703770691385,0.000469173124883,3158.31740512249,12.717660967697078,16.402518946491256,1.748563950097586,1.2530396016129952,0.5748373749913718,213.48501296978588,126.47247134192516,0.0376138795215434,1.1721635783604147,354.47774968963546,1.8222786708295364,225.8726069919801,0.9987285308278756,0.1931552742962153
5.11534516405756,0.7044317646710814,6.249321397273834,0.0002038677306163,7.845203536429564,85.715529804263,0.0304266702108392,754.3657738859026,78.79724574695933,0.0004776900746795,3185.230277196155,12.797358095667526,16.602799507679418,1.7634429702009329,1.2460482191154378,0.585595957342876,211.81943075332725,125.41382291169488,0.0006375863339865,1.168082440112855,361.7883193783872,1.8547447915792232,223.11048311855268,0.999318442194704,0.0059141628911162
5.534976043750831,0.8327529562514702,6.708104315163638,0.0354158911103412,7.732528787266846,86.66268139514202,-0.1917029369353994,743.6704060111772,82.92465069076493,0.000910408500294,3116.9574193940825,11.03117227700069,16.406746937350793,1.7516881594771574,1.2460976302066735,0.5645497204595703,215.59305630436376,125.22148227909864,0.0004051818050759,1.1672985538611176,352.0593539421139,1.8159851175222324,225.7996049827557,0.963673700389365,0.1473311074679208
5.338871588924848,0.7766504295718765,6.3875931935880175,0.000200038127267,7.752585954923008,85.08927413565026,0.0209458984951391,745.5509602130165,82.36091919119785,0.0004670890271685,3142.769606687034,12.049434032126523,16.51513984465439,1.7581756742835182,1.2467345191993595,0.5817296936796154,213.2665552054221,125.8206116085726,0.0056210713762043,1.169473967738251,355.98299987977714,1.8281871424693548,224.89706898134784,0.9993328728455644,0.030773865498764
5.558585279180715,0.8497138939798815,6.676865245864343,0.0001978658469557,7.747314012629436,84.89637737613897,0.0310633628330921,745.0120654196454,84.41720613424097,0.0097334007542885,3147.066177131904,11.581656016420869,16.444691719014507,1.7607878558337444,1.2422346539046525,0.5715476007267073,216.96668158988203,125.4756654987918,0.0006195799248109,1.1677183169810863,357.83026611957087,1.8221495026372123,224.03805619789784,0.9900687333987556,0.0428229660290323
5.409032863230043,0.7985465898261288,6.588691004760383,0.0001990013930097,7.825125881541171,84.31498272487907,0.0460641662422567,752.4174439221075,81.68396178773251,0.0162001134007938,3168.855682989781,11.946514005198036,16.52074444021108,1.7616580016060113,1.2403791066537464,0.5698239287675014,212.6651246558726,124.92370246591724,0.0006200043400303,1.1642123694865865,362.00350836455857,1.837834934844544,222.41390889736223,0.9836008852061964,0.0686964808753661
5.450918948217941,0.8146316808962553,6.4905311890637964,0.0001990851885521,7.704577790511559,86.15970674851765,0.0175311177721807,740.9923394220382,83.53552565142621,0.0,3135.062057754512,11.907012950441487,16.471391135266778,1.7556412328835505,1.247953662272086,0.5793737580310615,214.7905542781756,126.10515369526618,0.0118050513814861,1.1707710369267006,354.3079824556927,1.8191106174331992,225.8358740705147,0.9998009148114476,0.0598215976616393
5.510893923375311,0.8307742873550334,6.673093765441364,0.0098693417149076,7.76837720957112,85.43779830885279,-0.0239427592248667,747.0089079058423,83.28043679486576,0.0087694150800141,3144.0228365768003,11.59128212948196,16.442070443901386,1.758703702463046,1.2428578516812927,0.5688059786412246,215.55587872288916,125.24242843002372,0.0006169588488447,1.1667849834416042,357.10964139691873,1.8246193078921635,223.6990635724597,0.9813612432050782,0.077639821423911
5.499309314579087,0.8328996238851668,6.571981650692325,0.0002039809277832,7.730006904957387,86.2963195241245,0.0170237193167158,743.3999833015612,82.44484040742189,0.0004759554981609,3181.471977870069,11.92564145412404,16.451544216615748,1.7619088015270574,1.2473547878273386,0.5781531026848988,219.24595450325396,126.0681111316092,0.0006359405395595,1.1728395095058612,360.6562079545562,1.8324111895537765,225.2937865309593,0.999320063574056,0.0058994484015744
5.184505130043832,0.7257894970063365,6.247409033300678,0.0002060559854112,7.816928885023061,85.87873136131086,0.0200846104369207,751.7870739479915,77.53150571010143,0.001930524523513,3216.506655958424,12.597057382890933,16.638611746811605,1.7620571629311683,1.2483460153123602,0.5846897221975211,212.8183439440496,125.7407786695645,0.0034309321842744,1.1702489086284742,366.1808075554128,1.8597728102725508,225.2510894209957,0.9978634194910756,0.0257009829570694
5.566297239154178,0.853203367993649,6.669851689160104,0.0001992125598013,7.7388805986367455,85.09392355643472,0.0282752258728923,744.1871326705594,84.62244214576955,0.0069774449337443,3143.9822330426573,11.60984298206186,16.42124492133106,1.760830355989841,1.2431352743377186,0.5724992166641807,217.49728810640957,125.60464815958628,0.0006216633147568,1.168823284444502,356.81830651304944,1.8202601275561023,224.16138119373372,0.9928233425064542,0.0318149465479666
5.528711312502871,0.8353232757328921,6.698534850112313,0.0153840928479951,7.76413448198163,85.86168503767104,-0.0587616966126095,746.6233220849641,82.76407095063703,0.0078418914842053,3148.5704851183878,11.495023405798404,16.42732783901446,1.757348681463367,1.243922536097675,0.5668001186772877,215.77664245170487,125.2520653644132,0.0006163626809878,1.167366832694993,357.45437751365085,1.8247732744342344,224.03997866206345,0.9767740156677994,0.0959857507337413
5.537140204271124,0.8401360340024973,6.688354714899783,0.0111060416866775,7.764949238561776,85.19137352719879,-0.0325763777564065,746.7021265568468,82.86542278999777,0.0097052796721416,3152.1913761086034,11.477769546633366,16.434779476034965,1.7580755531008867,1.2432159814939328,0.5670656537156213,215.31942226571252,125.2594841593827,0.0006173358306918,1.1670696358819197,358.3672869440976,1.824925079243108,224.0795032497678,0.9791886786411806,0.0863319645887362
5.188089731237072,0.7411172596063473,6.224835253861019,0.0017907591027836,7.823919582446001,80.81987191370423,0.01536012460498,752.4024017781138,77.78337317188758,0.0083735495476532,3182.5814079588345,11.87277004322132,16.582769083814632,1.757150310016416,1.2445753774024808,0.5772392657247408,204.16135940024972,125.23050951298258,0.0022809669018697,1.164957579517958,363.5786132841711,1.842937681283096,225.2966851648414,0.9898356913495636,0.0520620691110962
5.533201819212055,0.8365407388975,6.69826310167212,0.0143906029362826,7.771263294336801,85.58926223176267,-0.0515735186991964,747.3087453892609,82.68427017157796,0.0096736830849455,3150.5443495397512,11.47487016977914,16.439930903120267,1.7576962143720156,1.2431945559549615,0.5660938906893799,215.4017576522532,125.1728471308236,0.0006155980144965,1.1666934591711613,358.0516717983158,1.82604647165401,224.04647864944192,0.975935713978772,0.0993351341573952
5.61017931487035,0.8586417443737785,6.746226638004724,0.0334102235283996,7.711704165465633,86.44333867763534,-0.1836550327503767,741.6759276538621,83.90765474235117,0.0004541389665237,3111.325177604348,10.870172782871558,16.377710821511382,1.75193914437818,1.24602659143698,0.5639191982746721,216.76609812602652,125.35896054192584,0.0004051239679341,1.1681194235436043,351.0865392330054,1.810835590690752,226.3478268350116,0.9661356375050768,0.1374830698193647
5.53480915588159,0.8373810877430327,6.696058126908627,0.0143878710247261,7.768208836219068,85.66220877800014,-0.0524355930020063,747.0113534290593,82.75809792345052,0.0087626131171422,3149.4862381012804,11.485277471091871,16.43262174786655,1.7576965518068268,1.2434955952132356,0.5664594247049737,215.5861059127156,125.21655744207636,0.000615481149391,1.1670557819757943,357.72052114067844,1.825400567321748,224.0788425357424,0.9768495158581316,0.0956793423144289
5.403813900094172,0.798668636451573,6.530081650200265,0.0001998564231456,7.805852892534005,84.54142935714984,0.0361017107378918,750.598721678346,82.29683115649716,0.010292605791999,3161.8638198318326,11.961934266423002,16.483168401820127,1.7617954021830715,1.2420183616090197,0.573516161989227,213.5993298414419,125.18853375734872,0.0006235520402143,1.1660101742907891,359.5703511797124,1.8354642624738384,223.34112533555893,0.9895075377848552,0.0450876090616501
5.541943546089365,0.8409483297260283,6.684488920786877,0.0098771850022743,7.768964483408229,85.30208562559669,-0.0252389631024228,747.0770506405674,83.07916943671057,0.00970723343847,3150.399560125364,11.522645897919094,16.439915500082478,1.7588708418100842,1.2428490290267276,0.5674753995111393,215.6774514263435,125.24570397436732,0.0006168242051015,1.1669741423694246,358.0377796727933,1.8256144898703872,224.0525600203942,0.9804155815592558,0.0814217947884853
5.5391925723451765,0.8395968358510271,6.6859863457256505,0.0102939780228566,7.773288466133311,85.23935469750195,-0.0268037759979481,747.4948800951444,82.94416466367173,0.0105938026254641,3151.4650169650754,11.510942418685069,16.44703415102165,1.7587990225717958,1.2425675789663049,0.5669401700005496,215.41469190523537,125.19033265539656,0.0006166392660293,1.1665692869671245,358.3527490817872,1.826429728608764,224.02171229830543,0.9791122193516792,0.0866343189234297
5.20002324200346,0.725752359853419,6.184851864403697,0.0002040175863159,7.805521137162023,84.2842831652088,0.0198679460652158,750.6744199349982,77.50392023792449,0.0014301232766264,3209.651844589002,12.329197338410568,16.570904727987546,1.7584237981313984,1.2508200758905412,0.5838428892570539,210.60459131577136,125.9334348620851,0.0031902750017051,1.1721721032352987,365.18237970113023,1.8515900270603325,225.0861846291149,0.9983658591370572,0.0224879384602952
5.545955906245533,0.8424724576504194,6.683916764557168,0.0098881509157787,7.765188855470027,85.37345328423582,-0.0264035187489009,746.7071993537207,83.22056075513878,0.0087783584469704,3148.051662339142,11.52463484928318,16.43312022251839,1.7588859883201842,1.2430641859972191,0.5678198276922215,215.9330580181506,125.28634645321328,0.0006168846425718,1.16727073037342,357.50562108885634,1.824772057625224,224.11807292036397,0.9813334906372508,0.0777504606638558
5.55971398950055,0.8502713840536748,6.656465809647495,0.0001979518976888,7.753253071929517,84.53604746046707,0.0302940423408041,745.5570224435457,84.7236991411087,0.0092477527960705,3136.7116570673315,11.553987160320036,16.440020790947795,1.7609000212948247,1.2416589378780958,0.5713703670008188,216.2684422685287,125.40509556177848,0.0006168501054243,1.1671128015892134,356.29577556653715,1.820403531941737,224.1155609186967,0.9905542953062404,0.0408670693021595
5.587057365398328,0.8591991185873772,6.687894583992842,0.0001982097257107,7.750501174074287,84.77923145480231,0.0308542797064503,745.2929523028315,84.447901724815,0.0097503168102168,3146.7586527304534,11.54915838368578,16.426564042613485,1.7610071766936592,1.2421728675111132,0.57019066974766,216.95837735908364,125.46272651092116,0.0006196556576513,1.1678892285927738,357.5861458909672,1.8215566580999356,224.09945112923984,0.9900514734640722,0.0428923844319674
5.546733710513249,0.8433987353849443,6.676755593322947,0.0073131475807168,7.767257035261959,85.14027098608604,-0.010319646697951,746.9077766133131,83.31904105852814,0.0097109008858699,3150.1228878540805,11.54837300249666,16.440123857945107,1.759524175847231,1.2426518352303892,0.5682998130751487,215.84479742481292,125.28865752789636,0.0006174214760769,1.1671317475525431,358.0074583515246,1.825291202143592,224.05974501891723,0.9829759515334132,0.0711833012467318
5.201425141454624,0.732166172189952,6.247668838838864,0.0002041004582455,7.80617113068052,85.89167482234754,0.022309271657982,750.7003463104539,77.67070992342433,0.0004782353874577,3202.538888240791,12.62134564792791,16.59184421572298,1.7592409503957842,1.2497291088673848,0.5830150119889009,211.0335889324726,125.84822389580152,0.0082940823473313,1.1708514851009668,363.7613344688255,1.8523749189351,225.03695338845785,0.9993176641542968,0.0441997551194698
5.121545571660292,0.7051982360519194,6.214340728712296,0.0002021040431614,7.854443592547444,84.65755831101853,0.0310151752328888,755.2087610701988,79.46678009839465,0.0009464872516371,3163.796110637756,12.661122166491309,16.586799842558946,1.7626806760120108,1.2449891081928974,0.5845185081279842,209.94501949603656,125.2642756491042,0.0006323255211783,1.1667902416163838,358.9566917449103,1.849468596433444,223.0492085325526,0.9988514087052014,0.0077559927850857
5.211722679071206,0.7306250468135346,6.208501582877272,0.0010200225424981,7.808613757379037,84.60620348709708,0.0151763778116886,750.9460941086797,77.62545772261568,0.0004790105861339,3207.9723544890344,12.371165280752702,16.558287733158902,1.7591189025277454,1.2505738147813066,0.5833473979774952,211.19426299321216,125.9055952136542,0.0027700612183529,1.172195231514617,364.6219919560221,1.8516742120000849,224.9552496110164,0.9985009668713678,0.0198464386062931
5.5501736125001,0.8451498507892569,6.668042478245043,0.0059404277107951,7.767637510372748,85.05431233048779,-0.0026764689126687,746.932747957853,83.41106259650698,0.0092706674880591,3149.758307598146,11.574934871310736,16.435642458257,1.7599674576569513,1.242665121888776,0.5687387991935421,215.90210945188056,125.31978702466576,0.0006190445712091,1.1673602799401557,357.83205604803544,1.825166221967982,224.07358729828547,0.9847889048011456,0.0639396036514629
5.672553297129404,0.8891572710949729,6.736342870079868,0.0002000033000544,7.727543803122751,85.13583716711327,0.0135954820323395,743.1347934540919,83.62439700255054,0.0087101437173713,3170.3704908130985,11.430034275565545,16.39854094912566,1.7606168291776816,1.2446618357202892,0.5704289070769667,218.959945939108,125.80846403965666,0.0008350137777273,1.1710375511195936,360.1044708017682,1.8240504758328508,225.1547389531927,0.991089852982574,0.0386056369930103
5.112898690369193,0.7022449485733169,6.19910484827042,0.0002019261152344,7.85801752396498,84.37334858175392,0.0312315809851965,755.539859565385,79.7725854109981,0.0009426550825053,3154.553092323519,12.638888761402203,16.589195940205478,1.7625734703671925,1.2444084650426408,0.584669155555982,209.3242513564287,125.19524176103964,0.0006287699330814,1.1660842357781285,357.75965665163113,1.847837456274749,223.00388297921785,0.99885541880226,0.0077221744563664
5.551155834974145,0.8473819840342076,6.645180005745894,0.0001989974130336,7.765392614934004,84.72568190613524,0.0310429526485015,746.7074348033477,83.8384601000187,0.0092998791015716,3150.299750103248,11.655886853070912,16.440833412165638,1.7614472511857342,1.2422630995797057,0.5708512389338939,216.19911791146717,125.41120765430048,0.0006209919271049,1.1676725702565864,357.95409297679123,1.8251331832686173,224.03945848703964,0.9905011234853948,0.0411004656939459
5.62109504883702,0.8717405473923778,6.5829535806692006,0.0002000615389293,7.683047758210424,84.79207616262762,0.0063029249866118,738.9404764905684,85.02051350995566,0.0,3140.4244493606234,11.329564694099904,16.41754578508349,1.7591147797062374,1.2465773687986423,0.5768704413477584,218.82241737558476,126.19311820315929,0.0020806400048654,1.1724073084880906,355.1495885334329,1.815047748687496,227.03985305880087,0.9997999384610704,0.0112034461800449
5.617807489988725,0.870722287477639,6.581696749554866,0.0001999655259433,7.68286398624877,84.84233030225589,0.0064547734039511,738.923354013768,85.03664088311177,0.0,3139.163383032765,11.341743403437246,16.420735493200972,1.7590037237580245,1.2465364787110704,0.5769416312627704,218.71500613294268,126.18769644113355,0.0024895707979944,1.1722797749667957,354.98608691861523,1.8149054503003683,227.04360328279404,0.9998000344740569,0.0132477160937454
5.586628424858017,0.8492414078160747,6.712371408397637,0.0374939297327762,7.731068421739521,86.37783336277859,-0.2089057847051906,743.5381614516612,82.87635151868915,0.0009078530185962,3115.671023561285,10.85915328308347,16.39972271289279,1.7514040676814429,1.2460392435464704,0.562385631766217,215.50463619939936,125.20326209186736,0.0006059019044816,1.1672997961630012,351.6607593010693,1.8153687418007027,226.704762199,0.9615982172486276,0.1566366405278985
5.747951349598754,0.9060721564718426,6.737945718980355,0.0062525191399614,7.652226099850631,85.40732788240383,-0.024766130000077,736.0317315846554,84.92403769478723,0.0027411043909591,3100.9942652894856,11.12111905886882,16.40948060173444,1.7498766693100651,1.2468678649627931,0.570540014571871,216.3971748217357,126.24402701848577,0.0179072148168497,1.1704258185622989,348.976543159239,1.800807545360026,227.71478218574265,0.9910063764690796,0.125510568207931
5.558479628635387,0.8499604580270205,6.649623581570611,0.0001989596111989,7.762346086782383,84.75769952699603,0.0305251595994873,746.4107566164071,83.97014406075569,0.0088282078738016,3148.7921991835656,11.64641725689685,16.433490294470218,1.761418282088736,1.2423885241296018,0.570865974207236,216.3804332720458,125.43772414199918,0.0006208739625855,1.167886369067079,357.6339106961287,1.824237289830164,224.0651657713484,0.9909728325149992,0.0392130397529301
5.521165121543471,0.8374351088251999,6.608604736280616,0.0001979730756617,7.772576473711576,84.3986012102354,0.0308452888338116,747.3956431925259,83.98223541598342,0.0092687394514346,3141.332197821096,11.663140992025085,16.45915111744803,1.7614342849372484,1.241569456553909,0.5717626702768425,215.26096500875883,125.31826071654255,0.0006189158274474,1.166660244206788,356.88520075269764,1.82482913323788,224.06313741331175,0.9905332874729038,0.0409614292456226
5.21306417802326,0.7347019072278078,6.287562692968333,0.0002029763532548,7.792714474138763,87.74684772224036,0.0278008622340217,749.3893353424326,77.15737416590967,0.0004759445524596,3199.287483508172,12.910284253084512,16.593712415503592,1.755813747698393,1.2517056817880716,0.5809424802010565,210.0171270047039,125.99853367082734,0.0190977751091997,1.1713579168026922,362.79284114400673,1.849978737477084,224.89951370665315,0.9993210790942854,0.0982045591688568
5.215400501091798,0.7354819072675303,6.289520510979963,0.0002029156885314,7.792242194643125,87.79489145260145,0.0279380327818511,749.3420411818888,77.14320999624655,0.00047480271947,3199.071486297444,12.916311503770183,16.59256418957923,1.7556880416187075,1.2517721841574825,0.5807796860404503,209.96474664776787,126.00368097055674,0.0194919011150866,1.1713829004048817,362.73466525658586,1.8497991184662772,224.9066717778763,0.9993222815919984,0.1001703792074393
5.645064314651992,0.8687376048634553,6.7619819772094765,0.0372154220709061,7.717231138421759,86.38752328965124,-0.2076920486194408,742.1995862085248,83.52843198221342,0.0009063756020494,3111.6054394941266,10.74552620605979,16.36577597856552,1.7510955179826524,1.2461325977485072,0.5608574633328053,216.29864455830491,125.2754469452141,0.0008063341448696,1.167906194326929,350.9521447888005,1.810932950614735,226.77729691184015,0.9618782023270442,0.1565188614161708
5.575429196883294,0.852734115342133,6.681164449404097,0.0071170464257333,7.770414493471209,84.85387236296935,-0.0102656959430906,747.2065888656207,83.3408605428747,0.0105956028248276,3150.304967438513,11.47305972821279,16.438418302404497,1.7597751133279689,1.2422128226785882,0.5670066222517656,215.69711519719317,125.24805105881056,0.0006167440512187,1.1668791751423158,358.0664428662104,1.8253677623786124,224.3770385290104,0.9822873507494388,0.0739343172583378
5.4490419969421495,0.8133411462838324,6.5257079682253085,0.0001989902494777,7.802406157278296,83.82863831672252,0.0313857058935042,750.2761464688232,82.42848500423482,0.0115994316278502,3154.973667290303,11.756248923402756,16.52218373799684,1.761849759361792,1.2409903734717,0.5722207611827023,213.18206007905616,125.1334784595555,0.0006199696214885,1.1651940454917713,359.286685492411,1.8340005439733456,224.31732445110197,0.9882015781226724,0.0502935356167547
5.225956206277534,0.7380537345674382,6.220445943375246,0.0002050174264812,7.814906375101884,84.87822494912068,0.0170509727809513,751.5600540045904,77.9031037638199,0.0009590815219293,3207.082234989974,12.404674209307792,16.59463983638609,1.761302120680258,1.248818249551212,0.5834646044913817,211.99618667586748,125.78764294965072,0.0025602176184975,1.170935079481756,364.55726586759874,1.85488861553232,225.55923253476547,0.9988359010515894,0.0174574838861303
5.222955951255856,0.7380537345674381,6.228894830670667,0.0002050174264812,7.817824083107064,85.10324407574642,0.0170009685305901,751.8387776961041,77.99711175449912,0.0009590815219293,3205.988141992069,12.4472778306156,16.606188818049528,1.7619921793352435,1.2482261992269343,0.5836246180925377,212.2902116679917,125.7376386992894,0.0025602176184975,1.170445037828215,364.405752989004,1.8559387047899063,225.59023516998943,0.9988359010515891,0.0174574838861303
5.456844525538902,0.8160770485822869,6.540219755050287,0.0001990573085991,7.802693047701434,84.03440851621183,0.0324872092744361,750.2864918810126,82.29193764884909,0.0112032254085951,3158.856883596788,11.79637961729182,16.50573425589227,1.7619289333399089,1.2414452649917913,0.5717591934718007,213.4882481666472,125.1708659923192,0.0006211788373872,1.165777771420392,359.6190866250394,1.8342076383790893,224.0912307653373,0.988597717282806,0.0487150250557135
5.256996734265812,0.7488169024363786,6.354285304051444,0.0001999531109954,7.861672793734868,84.06301801227613,0.0353575448626157,755.9287155162112,80.17342233246303,0.0102975852162667,3166.3522468981014,12.285133216260784,16.607635029585563,1.763530282148836,1.240999636085338,0.5767888730092792,210.3952128225931,124.88528889975298,0.0006248534718608,1.163666670165846,360.7545709831043,1.849107214358232,223.5495591283844,0.9895024616727376,0.0451144206683532
